Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
URY,URUGUAY,5.3835341888058E10,4.84686450587007E10,4.56197279693901E10,3.73785903095762E10,2.9423161016217E10,2.94593566143415E10,2.28924651889458E10,1.9142824256691E10,1.6863010416931E10,1.30954226497252E10,1.15550567206098E10,1.36840326911502E10,2.08306982982066E10,2.27570444763681E10,2.39389134171064E10,2.51760230917425E10,2.37780328205767E10,2.02313388519324E10,1.89938237517719E10,1.71539413789275E10,1.47590384893519E10,1.26468280652338E10,1.09430097241359E10,8.96073981598659E9,8.07210815579431E9,7.88472781639461E9,7.06530640913082E9,5.58733853692037E9,4.38036300367749E9,4.4853318734088E9,4.81507339465554E9,8.99107071961193E9,1.09744007856726E10,9.78154907688068E9,7.1232520192439E9,4.83305746157026E9,4.04644616467277E9,3.59327781983346E9,3.45331711266062E9,4.02652208352681E9,3.66432518891071E9,2.15181622603264E9,2.78717741935484E9,2.37758467741935E9,1.98176612903226E9,1.56912108482062E9,1.56956803414569E9,1.78652742444569E9,1.86852092933551E9,1.95682013482256E9,1.52575539831334E9,1.70921735993135E9,1.54082796346083E9,1.23542423618199E9
USA,UNITED STATES,1.69924E13,1.63905E13,1.57646E13,1.51703E13,1.45698E13,1.48906E13,1.46032E13,1.39235E13,1.31863E13,1.23641E13,1.15778E13,1.10261E13,1.06736E13,1.03218E13,9.6878E12,9.1074E12,8.6326E12,8.132E12,7.6928E12,7.3326E12,6.9107E12,6.5704E12,6.2056E12,6.0143E12,5.6825E12,5.2753E12,4.8877E12,4.6071E12,4.3721E12,4.077E12,3.6752E12,3.3815E12,3.2439E12,2.8967E12,2.6641E12,2.3782E12,2.1062E12,1.8944E12,1.7019E12,1.5643E12,1.4412E12,1.291E12,1.1754E12,1.0823E12,1.026E12,9.486E11,8.671E11,8.201E11,7.49E11,6.907E11,6.431E11,6.092E11,5.668E11,5.464E11
UZB,UZBEKISTAN,5.81193794749403E10,5.24221321451628E10,4.71036199838536E10,4.04917709264207E10,3.37138283729753E10,2.96560486806187E10,2.32423940228575E10,1.68852962031963E10,1.42832098388053E10,1.19809235478807E10,1.00121124014248E10,9.54295105522541E9,1.11963514201718E10,1.354137448751E10,1.69104659820282E10,1.48879712108383E10,1.45696037735849E10,1.38758922155689E10,1.33163335351023E10,1.28559896861967E10,1.30512446303507E10,1.28825364505987E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VCT,SAINT VINCENT AND THE GRENADINES,7.05637407407407E8,6.89485333333333E8,6.63464592592593E8,6.68947037037037E8,6.61911148148148E8,6.7258637037037E8,6.62042740740741E8,5.85080471148588E8,5.2112643524102E8,4.92390176489261E8,4.57973288208196E8,4.44280584746314E8,4.13555955659301E8,3.77087289636695E8,3.12407401890094E8,3.04496290918698E8,2.8295555055838E8,2.7111147669348E8,2.5482036587008E8,2.31294440359637E8,2.30294810747662E8,2.26028884897075E8,2.01522959403939E8,1.87263330026144E8,1.70596293283457E8,1.56374071312408E8,1.37729627197237E8,1.1907407197115E8,1.11081479519712E8,1.02999998180954E8,9.17444428241791E7,8.27481466867632E7,7.30999987090075E7,5.94074063582348E7,5.39111101590066E7,4.65999991770143E7,3.65370363917697E7,3.2792479982624E7,3.32371640553397E7,3.29242157541822E7,3.01653732430518E7,2.75854882223049E7,2.00516481111283E7,1.845E7,1.665E7,1.535E7,1.58350884020619E7,1.60999595355017E7,1.51082953612136E7,1.47582962404465E7,1.37082988794661E7,1.4524963493562E7,1.39999648130718E7,1.30666338255337E7
VEN,VENEZUELA,4.3107953042328E11,3.71238197374863E11,3.09358170330823E11,3.87497385848728E11,3.25884955752212E11,3.16085235211924E11,2.33055891942245E11,1.82432522123894E11,1.43311489651872E11,1.08782504550582E11,8.12851914189774E10,9.01335869761833E10,1.20889734601322E11,1.15759614565563E11,9.65211364366528E10,8.88045425417674E10,8.3320385778751E10,6.65335888627845E10,7.29457421836849E10,5.46259042394612E10,5.63925552984641E10,5.67243584758681E10,5.11363630237838E10,4.625350838503E10,3.97743037385494E10,5.66574044735586E10,4.37247936759793E10,5.73131080938796E10,5.57027422466933E10,5.38903390796385E10,7.64735034259925E10,7.51636478663483E10,7.6072829319371E10,6.74641228638788E10,5.57475547886546E10,4.65456402311473E10,4.24250569747001E10,3.64803156953908E10,3.15131641787398E10,2.84500999333256E10,1.87579328603322E10,1.54428671812727E10,1.37335579376802E10,1.2440115056382E10,1.13125706769213E10,1.07599092851461E10,9.82077674377528E9,9.42357466955056E9,8.89894466773034E9,8.42126857808994E9,1.005158572633E10,9.23842785681167E9,8.33904914065865E9,8.08214360062562E9
VIR,VIRGIN ISLANDS (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,1.343900032E9,1.204600064E9,1.147800064E9,1.0356E9,9.904E8,9.854E8,9.16899968E8,8.326E8,8.218E8,7.278E8,6.06700032E8,5.129E8,4.618E8,4.4E8,4.29E8,3.954E8,3.516E8,3.071E8,2.571E8,2.185E8,2.113E8,1.738E8,1.154E8,8.41E7,6.65E7,5.38E7,4.14E7,3.69E7,2.57E7,2.4E7
VNM,VIET NAM,1.64181677337911E11,1.49569185711542E11,1.29698119187216E11,1.11512775626245E11,1.01448024963254E11,9.61808339339662E10,7.52435016803657E10,6.4945527298873E10,5.65752389560025E10,4.85730325081227E10,4.20881060690499E10,3.73840104615465E10,3.48540026844857E10,3.31935103784361E10,2.83015381208873E10,2.67084705496834E10,2.63517161226126E10,2.42677162742487E10,2.05095894961252E10,1.58743778788409E10,1.26786494350284E10,9.53000277567543E9,9.10116321406019E9,6.05972716235893E9,6.3307157501836E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VUT,VANUATU,7.93939903827768E8,7.46609094589124E8,7.65682491851945E8,6.79092479500711E8,5.86832592962707E8,6.03236948583835E8,4.98760225697495E8,4.1694238653528E8,3.69039358950184E8,3.463368816531E8,2.99289953612922E8,2.51080652565441E8,2.5392688172043E8,2.59014693050806E8,2.62899225256634E8,2.54001248729859E8,2.28013354394948E8,2.20947187218996E8,2.16838665133352E8,1.90713463621017E8,1.81015127922834E8,1.74553766564745E8,1.7266295887632E8,1.62625916598632E8,1.45671390760872E8,1.39629975777912E8,1.14147601812235E8,1.18513955758317E8,1.22000903340134E8,1.2032650706512E8,9.7141972760306E7,8.25461789548202E7,8.21863923662617E7,9.58516358804979E7,1.00061106726723E8,,,,,,,,,,,,,,,,,,,
WSM,SAMOA,7.72596131121712E8,7.65087286238891E8,7.10610469438831E8,6.22454300068959E8,5.31626117659459E8,6.01820145158435E8,5.12916442155889E8,4.7409975517141E8,4.38633010947065E8,4.1359965081979E8,3.2683779284649E8,2.88763614980809E8,2.74468573096002E8,2.69038602015113E8,2.59388326485635E8,2.70521962338597E8,2.85333240311329E8,2.23992942150021E8,1.93660548233201E8,1.88560157790927E8,1.68290624158667E8,1.64877671853963E8,1.62323631202438E8,1.64313787160615E8,1.53216511499257E8,1.55722235975966E8,1.12206759017291E8,9.96196240371641E7,9.32826638719802E7,1.03580071321277E8,1.13347246649917E8,1.22173710093751E8,,,,,,,,,,,,,,,,,,,,,,
YEM,YEMEN,3.47214807575969E10,3.08151791530945E10,2.71108967032967E10,2.99842797006548E10,2.6780749385157E10,2.85901575607904E10,2.43566565023624E10,1.78462057246288E10,1.51391855228736E10,1.25264769008894E10,1.07511955258714E10,9.87493647581563E9,9.16305544262705E9,8.86268203363262E9,6.94533966315179E9,5.96769006493793E9,6.22546919233328E9,5.2781028161323E9,4.0736050620429E9,4.08824767801858E9,5.26748920419494E9,6.31348516631705E9,5.73400673400673E9,5.61137404580153E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,SOUTH AFRICA,3.56447655575917E11,3.86631566030055E11,4.05946677372186E11,3.67345427102061E11,2.89312438218224E11,2.77827444784041E11,2.89651679002301E11,2.66503135758717E11,2.52831184734224E11,2.242822915183E11,1.70647430156312E11,1.12693115631472E11,1.17778439458946E11,1.33188212506762E11,1.33423599178292E11,1.34611335968287E11,1.4936467767589E11,1.44495916106739E11,1.52585486381136E11,1.37330666186924E11,1.3164738445522E11,1.27568027980365E11,1.17017713975301E11,1.07747066903722E11,1.2052161412477E11,1.10686315541945E11,1.00244803800107E11,7.59214502687457E10,6.40539273625565E10,8.17683274799754E10,8.26055247515726E10,7.67854706225114E10,8.30799521931397E10,7.72213640215716E10,5.35985726840855E10,4.33739656163753E10,3.76609937902484E10,3.39719411223551E10,3.54090612576065E10,3.44782931567329E10,2.75187324207493E10,2.0050735527514E10,1.91093407438479E10,1.72434552708946E10,1.57160851182976E10,1.3959120397592E10,1.29329414811704E10,1.15609687806244E10,1.05865879882402E10,9.70485342293154E9,8.8605135097298E9,7.94281982360353E9,7.37033641327173E9,7.03231513369733E9
ZMB,ZAMBIA,2.60499705479468E10,2.46060433671083E10,2.25765947842818E10,1.89023842685331E10,1.49096052312744E10,1.651243660796E10,1.25123633745979E10,1.15883963480433E10,7.70013612827986E9,5.82242244252205E9,4.75880250226995E9,4.04334204444828E9,3.92949540769911E9,3.44451519456267E9,3.24037717452714E9,3.31504162707883E9,4.05249009602529E9,3.39122096200017E9,3.56498260753002E9,3.42040810560123E9,3.01850925576902E9,2.86735741129076E9,2.99290380301243E9,3.00813530485271E9,3.5877726423082E9,3.31817288237091E9,1.921345452349E9,1.35761302074961E9,1.98586356749654E9,2.44271371042992E9,3.07045274027006E9,3.63510094212651E9,3.89554384283661E9,3.59467455621302E9,3.06529411764706E9,2.63455453788509E9,2.40373951895676E9,2.49292482553519E9,2.27197114739049E9,2.72277997501442E9,2.24587291307314E9,1.78338064205816E9,1.60299936131624E9,1.74201930388909E9,1.85989925678426E9,1.50079940028056E9,1.26979949258812E9,1.1577995373433E9,9.97499601399159E8,7.25899709930476E8,6.36299745734621E8,6.10679755972369E8,6.17959753063282E8,6.26219749762588E8
ZWE,ZIMBABWE,1.2472E10,1.15134E10,1.00492E10,9.2639E9,8.617E9,3.9723331E9,4.9293771E9,5.1310549E9,5.4806166E9,5.52205E9,5.5077147E9,6.0723301E9,6.4473262E9,6.3289087E9,6.502724E9,6.0169682E9,8.1245716E9,8.2341466E9,6.7852707E9,6.594675E9,6.3158133E9,6.4710959E9,8.3374817E9,8.5118166E9,8.0733227E9,7.5747841E9,6.5272151E9,6.0335237E9,5.5112593E9,6.229529E9,7.565863E9,8.3135333E9,7.8813738E9,6.5298682E9,5.0989138E9,4.2922489E9,4.2894036E9,4.245372E9,4.3083007E9,3.9294614E9,3.2708536E9,2.6426294E9,2.1483163E9,1.8632063E9,1.7242541E9,1.4596579E9,1.3773006E9,1.252888E9,1.2721632E9,1.1477505E9,1.1109525E9,1.0759066E9,1.0601357E9,1.0233377E9
